268.967, -34.5683388889, 11.0
272.738791667, -25.2637777778, 11.0
268.56925, -29.7975, 11.0
269.422083333, -27.9053055556, 11.0
268.575625, -28.0471666667, 11.0
268.850958333, -35.2603333333, 11.0
269.456666667, -27.4440833333, 11.0
272.912583333, -31.3470277778, 11.0
270.475041667, -27.0938888889, 11.0
263.339291667, -28.2333055556, 11.0
262.752541667, -27.8492777778, 11.0
272.260416667, -29.1384444444, 11.0
263.699083333, -23.8990277778, 11.0
269.659833333, -28.4746111111, 11.0
268.363666667, -34.0105833333, 11.0
268.39325, -29.7432222222, 11.0
262.39525, -29.3736388889, 11.0
268.392333333, -29.9612222222, 11.0
266.483958333, -26.96675, 11.0
264.800625, -24.6731944444, 11.0
269.718666667, -28.7576111111, 11.0
272.050666667, -24.9463888889, 11.0
270.907333333, -28.6885833333, 11.0
266.851875, -34.2080944444, 11.0
268.871291667, -30.6201638889, 11.0
273.153416667, -26.7648611111, 11.0
271.146875, -28.186125, 11.0
268.442125, -31.4501194444, 11.0
274.836541667, -25.4247222222, 11.0
268.522875, -29.7003611111, 11.0
268.462666667, -29.4628333333, 11.0
269.94125, -28.5050833333, 11.0
263.63725, -36.0461666667, 11.0
265.957583333, -26.5199444444, 11.0
266.116083333, -26.8528611111, 11.0
264.849166667, -35.2143611111, 11.0
268.938416667, -28.8440833333, 11.0
269.23275, -28.9914444444, 11.0
269.535333333, -29.1944444444, 11.0
269.31175, -29.7601388889, 11.0
271.189583333, -28.5479444444, 11.0
271.132, -27.2893611111, 11.0
271.225041667, -29.3353722222, 11.0
275.037833333, -21.9435, 11.0
268.686, -29.7073611111, 11.0
269.685375, -26.9873888889, 11.0
269.978541667, -29.8430277778, 11.0
273.602708333, -27.711875, 11.0
267.915625, -30.7186666667, 11.0
268.512875, -30.4265833333, 11.0
267.146583333, -33.7627222222, 11.0
268.856958333, -33.4686388889, 11.0
268.537375, -29.0884444444, 11.0
267.861125, -29.2917222222, 11.0
263.636333333, -28.7171944444, 11.0
268.083708333, -29.9282222222, 11.0
270.883125, -29.3468333333, 11.0
266.098916667, -22.1425555556, 11.0
271.021333333, -27.1279777778, 11.0
269.745875, -29.9956388889, 11.0
268.4385, -32.8242777778, 11.0
269.20325, -31.3850277778, 11.0
268.221875, -29.733, 11.0
269.505166667, -31.1048333333, 11.0
272.942833333, -28.3355416667, 11.0
267.854333333, -30.8026111111, 11.0
269.72075, -30.6768611111, 11.0
270.373708333, -31.8059444444, 11.0
271.03325, -30.0268888889, 11.0
270.872041667, -30.4287222222, 11.0
269.673791667, -32.7025833333, 11.0
269.6545, -29.8559444444, 11.0
269.421583333, -28.1431388889, 11.0
267.712125, -28.5243333333, 11.0
264.936333333, -27.3616944444, 11.0
271.816, -27.4154166667, 11.0
272.159333333, -27.8565277778, 11.0
265.792291667, -36.0482222222, 11.0
261.824375, -30.0990833333, 11.0
268.344041667, -28.348, 11.0
267.457291667, -34.5508055556, 11.0
265.21475, -33.6033611111, 11.0
264.109041667, -26.2904166667, 11.0
263.479791667, -26.9106388889, 11.0
264.62325, -24.4545833333, 11.0
266.785333333, -33.9444722222, 11.0
265.998583333, -35.241, 11.0
268.458125, -30.7921666667, 11.0
267.236666667, -34.1661388889, 11.0
264.208541667, -35.0325, 11.0
264.601875, -34.9784444444, 11.0
272.976541667, -25.51625, 11.0
274.211833333, -25.8211388889, 11.0
265.36875, -34.9935555556, 11.0
266.423791667, -34.0134444444, 11.0
270.697791667, -29.6098888889, 11.0
269.328541667, -33.4930277778, 11.0
274.773333333, -25.7272222222, 11.0
273.183291667, -30.2709722222, 11.0
269.631416667, -27.6618333333, 11.0
269.998083333, -29.6175833333, 11.0
268.746125, -28.1740277778, 11.0
269.9405, -27.9431388889, 11.0
269.773875, -28.70575, 11.0
269.756166667, -33.90875, 11.0
269.339083333, -29.3701111111, 11.0
268.618583333, -28.992, 11.0
270.414333333, -27.9893055556, 11.0
270.243541667, -26.8498055556, 11.0
264.063291667, -29.6428333333, 11.0
263.142958333, -30.7163333333, 11.0
262.404916667, -30.3841944444, 11.0
268.115458333, -30.2896111111, 11.0
271.4775, -28.5573611111, 11.0
270.707, -29.6962222222, 11.0
267.139791667, -34.3525277778, 11.0
264.436666667, -28.9564722222, 11.0
268.572208333, -29.5918888889, 11.0
270.098875, -28.2094166667, 11.0
271.561333333, -26.99425, 11.0
268.4405, -31.1343333333, 11.0
270.035708333, -29.0826388889, 11.0
269.013083333, -32.9046111111, 11.0
270.963416667, -28.4580833333, 11.0
268.656041667, -28.9430555556, 11.0
269.058583333, -29.8256388889, 11.0
274.550875, -23.3015638889, 11.0
270.856416667, -28.2364083333, 11.0
271.070666667, -29.3973611111, 11.0
268.470458333, -31.7557777778, 11.0
268.107291667, -30.6903055556, 11.0
274.223375, -25.5252777778, 11.0
270.356625, -28.4373888889, 11.0
270.397083333, -29.0011666667, 11.0
269.175833333, -30.2127777778, 11.0
269.400708333, -28.2065, 11.0
268.789416667, -28.4013611111, 11.0
268.319958333, -30.2826111111, 11.0
262.039125, -29.0551666667, 11.0
267.742375, -33.3576111111, 11.0
271.680583333, -27.5901666667, 11.0
270.177458333, -27.7110833333, 11.0
270.841375, -27.2500277778, 11.0
270.908, -28.0838055556, 11.0
268.803, -31.5378888889, 11.0
266.578125, -34.4853055556, 11.0
271.520041667, -29.5221388889, 11.0
265.137291667, -34.3878888889, 11.0
265.63825, -21.5420277778, 11.0
269.817291667, -33.4966666667, 11.0
268.882083333, -33.0059166667, 11.0
271.470958333, -27.6067222222, 11.0
262.359083333, -30.98175, 11.0
269.767, -29.5116111111, 11.0
269.316208333, -30.5134166667, 11.0
271.352166667, -26.8397777778, 11.0
268.167416667, -32.9003611111, 11.0
271.578708333, -25.4503055556, 11.0
265.04975, -34.6383333333, 11.0
270.87075, -28.7352222222, 11.0
269.607583333, -30.2364444444, 11.0
267.618375, -29.9792222222, 11.0
268.027916667, -30.1754166667, 11.0
267.336708333, -33.7901388889, 11.0
268.363166667, -29.4120833333, 11.0
269.642083333, -29.1846944444, 11.0
269.684833333, -27.5588055556, 11.0
269.0245, -28.6263611111, 11.0
269.77575, -28.7414722222, 11.0
264.69325, -27.4794722222, 11.0
266.788083333, -34.6001111111, 11.0
273.562083333, -30.0283055556, 11.0
262.337208333, -28.242, 11.0
266.250916667, -36.0640277778, 11.0
267.477916667, -33.7069166667, 11.0
268.192333333, -29.3115833333, 11.0
273.970333333, -30.3731944444, 11.0
268.856541667, -28.6906944444, 11.0
271.9825, -27.23125, 11.0
268.619083333, -29.9018055556, 11.0
267.56775, -35.39275, 11.0
267.531458333, -31.1915833333, 11.0
268.493666667, -30.2144166667, 11.0
263.418833333, -26.9043333333, 11.0
268.275458333, -30.2611111111, 11.0
268.325416667, -30.19375, 11.0
270.153375, -28.9966111111, 11.0
268.966625, -28.4046111111, 11.0
269.332791667, -32.9486944444, 11.0
271.176583333, -28.5068333333, 11.0
263.228125, -27.3448611111, 11.0
264.264833333, -26.6784166667, 11.0
265.581875, -23.6188611111, 11.0
266.552791667, -22.9795277778, 11.0
263.388208333, -30.0539722222, 11.0
263.280625, -29.9865, 11.0
265.633708333, -27.59325, 11.0
265.29625, -27.6509722222, 11.0
269.912125, -29.2645277778, 11.0
273.236375, -26.6486666667, 11.0
270.353708333, -30.7337444444, 11.0
272.873833333, -28.7460833333, 11.0
268.085083333, -30.7585722222, 11.0
267.150833333, -34.6556666667, 11.0
270.139166667, -29.8760833333, 11.0
268.429958333, -31.4096666667, 11.0
271.944708333, -30.9658055556, 11.0
269.991375, -31.9420833333, 11.0
270.564041667, -28.8793888889, 11.0
269.901583333, -28.2799722222, 11.0
268.576, -28.2532222222, 11.0
272.563583333, -28.7565555556, 11.0
266.903375, -23.9288611111, 11.0
262.931916667, -28.2486944444, 11.0
271.494, -26.5245833333, 11.0
271.038666667, -28.5886388889, 11.0
268.974291667, -29.8613611111, 11.0
268.1455, -28.5875277778, 11.0
264.968708333, -25.5685833333, 11.0
264.653125, -26.1641111111, 11.0
269.565125, -29.3151388889, 11.0
269.18125, -28.1452222222, 11.0
267.51375, -23.8241944444, 11.0
269.256125, -30.3670833333, 11.0
271.645208333, -28.9463888889, 11.0
270.349875, -33.3278333333, 11.0
265.606208333, -27.3276388889, 11.0
273.066541667, -27.4034166667, 11.0
270.147, -27.4255833333, 11.0
269.679208333, -29.8695, 11.0
271.0135, -29.8800277778, 11.0
267.44075, -34.8376944444, 11.0
269.379583333, -28.87725, 11.0
272.107333333, -27.2171388889, 11.0
269.453291667, -32.7179444444, 11.0
270.976166667, -27.1202222222, 11.0
269.75175, -28.9278611111, 11.0
267.956583333, -34.5879722222, 11.0
270.244791667, -29.1425277778, 11.0
270.1305, -27.1779722222, 11.0
272.061375, -26.1594722222, 11.0
271.267791667, -28.5206666667, 11.0
269.635375, -33.2831111111, 11.0
268.877666667, -29.9025555556, 11.0
270.654041667, -27.7213055556, 11.0
270.979, -27.8448333333, 11.0
275.339583333, -22.7308055556, 11.0
271.704791667, -27.9840555556, 11.0
272.680791667, -27.5926111111, 11.0
271.009625, -27.5709444444, 11.0
271.057958333, -27.4387083333, 11.0
270.2765, -27.8767222222, 11.0
269.794333333, -26.6496666667, 11.0
269.736541667, -29.3401416667, 11.0
270.629541667, -26.82255, 11.0
269.880666667, -27.1558444444, 11.0
268.158791667, -28.5519166667, 11.0
267.841375, -29.7575277778, 11.0
264.896916667, -24.5609166667, 11.0
271.176291667, -26.3947777778, 11.0
270.942583333, -25.9263333333, 11.0
267.743083333, -29.8731666667, 11.0
265.69475, -34.0960833333, 11.0
263.568416667, -27.6513611111, 11.0
263.810916667, -27.1023055556, 11.0
263.989625, -26.7018611111, 11.0
267.828166667, -32.6378611111, 11.0
270.265125, -27.0899083333, 11.0
268.97575, -28.4721527778, 11.0
271.018291667, -28.67725, 11.0
270.986041667, -27.5412777778, 11.0
268.158875, -30.9829166667, 11.0
267.935208333, -32.6702138889, 11.0
270.339291667, -28.7801111111, 11.0
269.156916667, -28.51575, 11.0
279.392375, -24.3493138889, 11.0
271.797333333, -28.9853055556, 11.0
271.680583333, -27.5901666667, 11.0
271.705041667, -26.1385277778, 11.0
268.286416667, -30.318, 11.0
263.498875, -33.9395833333, 11.0
270.969958333, -30.2319444444, 11.0
270.745833333, -28.7629444444, 11.0
267.999291667, -31.1280833333, 11.0
268.407666667, -31.4739722222, 11.0
270.964, -30.33925, 11.0
269.197875, -35.2480277778, 11.0
267.642958333, -30.3097222222, 11.0
269.607333333, -28.2798333333, 11.0
272.154041667, -29.8037777778, 11.0
269.749958333, -29.2749166667, 11.0
267.32125, -33.7873611111, 11.0
270.876541667, -29.3342777778, 11.0
270.270833333, -27.9268055556, 11.0
268.257958333, -30.4748055556, 11.0
270.767083333, -32.7428333333, 11.0
268.190833333, -30.3167777778, 11.0
271.381125, -25.5041666667, 11.0
265.623166667, -24.11225, 11.0
271.372291667, -33.7073333333, 11.0
265.91325, -26.9701388889, 11.0
269.534208333, -29.2308888889, 11.0
268.766708333, -22.43875, 11.0
270.49125, -30.3334444444, 11.0
271.328125, -33.9750277778, 11.0
273.2445, -26.4308333333, 11.0
268.521708333, -31.2169444444, 11.0
268.125166667, -31.3231388889, 11.0
268.522375, -30.8486666667, 11.0
268.103416667, -32.2312777778, 11.0
261.205875, -29.6002222222, 11.0
263.470166667, -22.5883611111, 11.0
268.381125, -29.7260833333, 11.0
265.397583333, -27.1873333333, 11.0
274.69475, -26.1081666667, 11.0
270.334291667, -28.4786388889, 11.0
267.500166667, -32.1655277778, 11.0
267.952041667, -30.6471388889, 11.0
269.670791667, -30.12275, 11.0
271.687625, -29.1650833333, 11.0
270.559791667, -27.8090555556, 11.0
272.302666667, -26.8266111111, 11.0
267.612958333, -20.5083888889, 11.0
271.016333333, -29.7529722222, 11.0
270.983041667, -27.7881388889, 11.0
269.378041667, -30.4435277778, 11.0
270.243375, -28.2681388889, 11.0
268.970083333, -30.1084166667, 11.0
263.321916667, -26.3465277778, 11.0
267.037125, -33.1380277778, 11.0
268.396875, -29.5926944444, 11.0
267.316083333, -29.9935, 11.0
272.140083333, -28.7589444444, 11.0
272.022333333, -29.0345, 11.0
270.939333333, -27.8521944444, 11.0
270.524708333, -28.8794166667, 11.0
269.706833333, -32.2575555556, 11.0
269.233416667, -31.9411111111, 11.0
268.28875, -30.0554722222, 11.0
263.741583333, -28.7785277778, 11.0
269.440541667, -29.9113333333, 11.0
270.973166667, -27.7074166667, 11.0
271.419625, -27.4486666667, 11.0
270.76825, -27.0120833333, 11.0
267.791875, -30.8826666667, 11.0
272.856583333, -26.0721944444, 11.0
270.44825, -29.0530277778, 11.0
269.481, -29.2389555556, 11.0
269.339833333, -28.8671944444, 11.0
270.019625, -30.6283055556, 11.0
273.059916667, -27.76325, 11.0
270.250916667, -31.4027777778, 11.0
268.322958333, -28.8589166667, 11.0
268.147291667, -23.8880555556, 11.0
267.739625, -23.6464166667, 11.0
265.633041667, -20.9063055556, 11.0
265.913958333, -22.6903333333, 11.0
266.194833333, -34.5786944444, 11.0
264.004291667, -26.7337777778, 11.0
272.364625, -27.7510555556, 11.0
271.520041667, -29.5221388889, 11.0
266.162083333, -21.0853333333, 11.0
263.859833333, -28.9737222222, 11.0
264.533166667, -28.4590833333, 11.0
264.219666667, -28.0170277778, 11.0
263.169666667, -29.8868055556, 11.0
263.306666667, -29.7058888889, 11.0
268.052291667, -30.3318333333, 11.0
269.832833333, -28.4993611111, 11.0
269.376458333, -29.7622222222, 11.0
268.8505, -29.8237222222, 11.0
261.321041667, -29.6702222222, 11.0
263.973958333, -23.8383055556, 11.0
263.634208333, -22.33325, 11.0
264.312291667, -22.4873611111, 11.0
271.377916667, -27.1590833333, 11.0
270.391625, -27.9248888889, 11.0
269.451041667, -29.0804444444, 11.0
268.682333333, -29.3826944444, 11.0
271.52375, -27.84225, 11.0
270.259625, -28.6861111111, 11.0
270.659, -29.57075, 11.0
270.391833333, -31.6643888889, 11.0
270.969083333, -28.3956111111, 11.0
270.711, -28.3372222222, 11.0
271.26675, -28.824, 11.0
271.083166667, -28.5865277778, 11.0
270.233708333, -27.4435, 11.0
270.287208333, -31.2420833333, 11.0
270.224458333, -31.9056111111, 11.0
271.265083333, -26.3281944444, 11.0
265.862625, -35.3631111111, 11.0
266.423625, -35.9572777778, 11.0
271.85775, -25.8350277778, 11.0
267.801166667, -31.0081111111, 11.0
273.382958333, -31.0584444444, 11.0
272.619166667, -26.4772777778, 11.0
271.123125, -28.2129444444, 11.0
271.36475, -26.9603611111, 11.0
269.50825, -31.08375, 11.0
271.224875, -28.0263611111, 11.0
268.815333333, -29.6215555556, 11.0
269.435916667, -30.0658333333, 11.0
269.301375, -30.9158611111, 11.0
267.854416667, -28.3976944444, 11.0
267.063208333, -32.6877777778, 11.0
271.434916667, -29.5321722222, 11.0
269.856916667, -32.4342777778, 11.0
266.203291667, -34.0437222222, 11.0
269.049, -30.8713888889, 11.0
269.760416667, -31.0318611111, 11.0
268.471791667, -28.9412583333, 11.0
269.497291667, -30.0369444444, 11.0
265.060208333, -27.6609166667, 11.0
266.6145, -26.2243888889, 11.0
264.297583333, -26.40225, 11.0
269.946333333, -27.97875, 11.0
270.558416667, -27.1879444444, 11.0
269.243291667, -29.0731944444, 11.0
269.58475, -34.1619444444, 11.0
274.046041667, -28.4583888889, 11.0
268.97875, -31.4643333333, 11.0
272.647375, -27.8674444444, 11.0
270.11525, -28.7442222222, 11.0
267.193791667, -32.42025, 11.0
270.119125, -34.3514722222, 11.0
265.503083333, -33.5669722222, 11.0
263.748791667, -28.6347222222, 11.0
271.83975, -29.6711111111, 11.0
271.861625, -29.6412222222, 11.0
267.548, -32.1036666667, 11.0
273.231, -25.6384722222, 11.0
271.477583333, -28.1926111111, 11.0
271.561333333, -26.99425, 11.0
270.605875, -29.4310555556, 11.0
271.070666667, -29.3973611111, 11.0
270.84225, -29.7517777778, 11.0
270.584375, -27.5505277778, 11.0
266.863333333, -34.1212222222, 11.0
267.832958333, -31.7379166667, 11.0
267.450166667, -28.4945, 11.0
267.754958333, -28.4168611111, 11.0
262.502333333, -28.4904166667, 11.0
267.533625, -30.7254444444, 11.0
273.709833333, -27.0068333333, 11.0
270.184333333, -28.6608888889, 11.0
271.076208333, -28.8617222222, 11.0
270.32575, -27.45325, 11.0
270.4395, -27.9323055556, 11.0
269.324166667, -28.8535277778, 11.0
269.229625, -28.4463611111, 11.0
272.469, -30.0405555556, 11.0
269.94125, -28.5050833333, 11.0
269.523458333, -28.9550916667, 11.0
269.296916667, -32.4326388889, 11.0
273.396541667, -27.1973166667, 11.0
271.4585, -32.9587055556, 11.0
273.709833333, -27.0068333333, 11.0
268.894, -31.2107777778, 11.0
265.5625, -26.62275, 11.0
266.08025, -26.2534166667, 11.0
264.081166667, -27.7741388889, 11.0
267.8885, -32.0570555556, 11.0
261.637, -30.0660833333, 11.0
264.545541667, -27.2709722222, 11.0
268.568291667, -20.7759166667, 11.0
268.674083333, -20.8981944444, 11.0
265.985583333, -26.6905833333, 11.0
269.339541667, -20.5253888889, 11.0
265.866875, -25.1933611111, 11.0
269.902708333, -29.7774722222, 11.0
264.582791667, -22.6803055556, 11.0
265.007541667, -22.2440833333, 11.0
272.273375, -26.1850555556, 11.0
264.451583333, -23.3296666667, 11.0
269.00625, -27.9540833333, 11.0
271.542083333, -26.8077777778, 11.0
268.768833333, -29.1874444444, 11.0
270.642541667, -27.3157222222, 11.0
269.182958333, -29.9508055556, 11.0
270.136625, -27.2646111111, 11.0
271.628833333, -29.4757222222, 11.0
273.30075, -25.14025, 11.0
267.985333333, -35.5874444444, 11.0
264.886208333, -35.1859166667, 11.0
265.1075, -23.8013888889, 11.0
264.083666667, -28.7913611111, 11.0
265.266583333, -24.8489444444, 11.0
268.821125, -28.7388055556, 11.0
269.985208333, -29.6819444444, 11.0
266.74075, -22.2598333333, 11.0
274.305875, -26.4203333333, 11.0
274.980791667, -26.2155, 11.0
274.259583333, -26.9149166667, 11.0
269.671416667, -28.1593611111, 11.0
267.174, -33.3108055556, 11.0
268.951458333, -26.4026111111, 11.0
266.232458333, -24.5232222222, 11.0
271.007583333, -31.2781388889, 11.0
270.280125, -30.4225833333, 11.0
269.764625, -29.2863194444, 11.0
267.899833333, -30.4538333333, 11.0
271.336583333, -27.8481527778, 11.0
267.960208333, -28.7796944444, 11.0
268.356583333, -32.0631666667, 11.0
270.4325, -30.2501916667, 11.0
270.157916667, -26.9076666667, 11.0
271.005083333, -31.9492222222, 11.0
271.27675, -27.52925, 11.0
270.172583333, -27.5858055556, 11.0
269.180166667, -29.9156388889, 11.0
269.16775, -35.9461111111, 11.0
269.770833333, -29.2995833333, 11.0
268.72525, -28.9721666667, 11.0
270.156375, -29.2084722222, 11.0
270.194375, -28.8095833333, 11.0
264.048375, -27.6583055556, 11.0
268.167833333, -29.62925, 11.0
270.072625, -27.4657777778, 11.0
271.887041667, -25.567, 11.0
275.071458333, -22.6193333333, 11.0
274.573458333, -25.7391388889, 11.0
264.479041667, -28.5588611111, 11.0
268.966458333, -28.2655277778, 11.0
269.29925, -30.953, 11.0
269.257541667, -30.1111111111, 11.0
274.176375, -27.9786111111, 11.0
270.100083333, -25.8705277778, 11.0
269.864083333, -27.6673333333, 11.0
267.915, -29.6172777778, 11.0
268.891333333, -29.08725, 11.0
270.099333333, -29.1613611111, 11.0
269.001708333, -28.6226944444, 11.0
268.897583333, -29.0726944444, 11.0
270.028791667, -28.7928055556, 11.0
269.383708333, -31.0449444444, 11.0
273.608375, -29.4586666667, 11.0
272.75275, -27.2865, 11.0
266.118791667, -33.8056388889, 11.0
273.25375, -27.5328611111, 11.0
259.526708333, -29.5275555556, 11.0
265.515791667, -35.9046111111, 11.0
270.734, -29.1496666667, 11.0
273.648041667, -26.5073888889, 11.0
270.578, -31.8833055556, 11.0
266.413125, -27.1600277778, 11.0
265.730041667, -23.5902222222, 11.0
270.547583333, -30.0140833333, 11.0
271.377916667, -27.1590833333, 11.0
270.507541667, -28.2025638889, 11.0
269.407333333, -31.0464111111, 11.0
271.120083333, -26.5133277778, 11.0
271.090375, -28.5921944444, 11.0
272.628, -25.0883888889, 11.0
269.467666667, -31.4725222222, 11.0
272.061375, -26.1594722222, 11.0
269.085416667, -30.6726944444, 11.0
269.87725, -28.6850555556, 11.0
269.933041667, -29.4755, 11.0
273.234041667, -27.3910277778, 11.0
273.141541667, -26.6643333333, 11.0
268.72375, -31.5271944444, 11.0
272.553166667, -25.802, 11.0
271.323958333, -28.8005833333, 11.0
264.644333333, -24.7490277778, 11.0
265.210666667, -24.9594722222, 11.0
268.3895, -28.3205555556, 11.0
265.722541667, -27.2795833333, 11.0
266.441, -33.2118611111, 11.0
266.5105, -26.7531111111, 11.0
271.100125, -27.6523055556, 11.0
270.87575, -27.0369444444, 11.0
269.067, -29.1090833333, 11.0
270.490625, -30.2140833333, 11.0
269.275083333, -30.7255555556, 11.0
272.244041667, -27.5384444444, 11.0
274.83125, -24.5923888889, 11.0
268.667125, -29.5231055556, 11.0
268.107291667, -30.6903055556, 11.0
269.760208333, -27.8253611111, 11.0
274.602208333, -24.3406111111, 11.0
271.481541667, -29.6823055556, 11.0
268.987583333, -31.6204444444, 11.0
273.688291667, -27.779, 11.0
270.310875, -29.1466666667, 11.0
273.191541667, -28.2271388889, 11.0
267.953708333, -29.9754166667, 11.0
270.819, -27.1851111111, 11.0
269.764291667, -29.4676666667, 11.0
269.71375, -32.11925, 11.0
269.360083333, -31.7208888889, 11.0
261.164708333, -30.0159166667, 11.0
265.705583333, -23.4393333333, 11.0
264.0285, -29.2061666667, 11.0
267.578666667, -29.7077222222, 11.0
273.597041667, -30.6566111111, 11.0
267.507458333, -32.8355, 11.0
272.737166667, -25.0273055556, 11.0
262.522791667, -28.2600833333, 11.0
270.417458333, -28.3932777778, 11.0
268.093625, -29.7253611111, 11.0
269.7265, -27.1989444444, 11.0
269.318166667, -28.9440555556, 11.0
270.465416667, -29.1930833333, 11.0
269.356083333, -30.35825, 11.0
268.582416667, -35.5531388889, 11.0
267.905333333, -33.4170833333, 11.0
269.024541667, -29.5868333333, 11.0
271.467791667, -33.9976944444, 11.0
272.704625, -26.4180277778, 11.0
270.270333333, -27.4454722222, 11.0
271.547416667, -30.0345833333, 11.0
268.328333333, -30.6781388889, 11.0
271.53025, -32.6693055556, 11.0
267.672458333, -23.9630833333, 11.0
270.0965, -31.3613055556, 11.0
270.548458333, -30.1196944444, 11.0
263.67075, -36.9966944444, 11.0
268.193666667, -31.1781111111, 11.0
269.737125, -31.644, 11.0
264.303333333, -24.8600555556, 11.0
263.140375, -29.3749166667, 11.0
265.543541667, -36.3506666667, 11.0
267.570416667, -31.1774722222, 11.0
270.416208333, -31.801, 11.0
268.573125, -29.0070833333, 11.0
269.217833333, -29.28325, 11.0
271.665958333, -29.2254111111, 11.0
269.352333333, -29.5787222222, 11.0
267.899833333, -33.1386111111, 11.0
270.430375, -29.2687805556, 11.0
267.9705, -34.9748888889, 11.0
275.357083333, -23.8362777778, 11.0
273.413083333, -28.2126388889, 11.0
273.054958333, -27.6126111111, 11.0
270.52, -32.4174444444, 11.0
273.428041667, -23.5114166667, 11.0
273.49775, -22.5800277778, 11.0
273.409708333, -22.8953611111, 11.0
273.809916667, -22.8954444444, 11.0
272.21875, -25.6899166667, 11.0
274.158625, -24.8313611111, 11.0
265.779583333, -22.1208611111, 11.0
263.420333333, -28.6665, 11.0
263.408833333, -27.7335, 11.0
268.312875, -29.9868888889, 11.0
270.373041667, -30.2891388889, 11.0
271.361125, -29.6428055556, 11.0
271.064083333, -29.8293055556, 11.0
268.291041667, -36.5260833333, 11.0
267.64775, -36.4304722222, 11.0
262.78625, -28.4314444444, 11.0
266.514958333, -26.4055277778, 11.0
269.591166667, -30.7537222222, 11.0
272.814958333, -29.7765, 11.0
274.602208333, -24.3406111111, 11.0
265.498458333, -34.2883611111, 11.0
261.170041667, -29.3735555556, 11.0
272.785291667, -26.8311944444, 11.0
272.110541667, -26.2124444444, 11.0
272.864041667, -27.98025, 11.0
268.244791667, -29.9105833333, 11.0
271.118333333, -29.8229166667, 11.0
270.698083333, -29.2627777778, 11.0
270.23525, -28.8628333333, 11.0
263.693625, -27.4383333333, 11.0
267.570625, -30.6916111111, 11.0
269.321833333, -29.3863888889, 11.0
267.521791667, -30.3857222222, 11.0
271.277041667, -28.6292777778, 11.0
271.370625, -28.80975, 11.0
264.993583333, -25.2345833333, 11.0
268.481041667, -32.9664444444, 11.0
267.630541667, -30.8886944444, 11.0
264.089083333, -27.1662222222, 11.0
268.334208333, -30.7784166667, 11.0
268.008083333, -30.9850277778, 11.0
267.758375, -22.9025833333, 11.0
266.407, -33.5073333333, 11.0
264.056416667, -27.1353611111, 11.0
265.38025, -24.2149722222, 11.0
271.096291667, -30.8099444444, 11.0
265.126458333, -27.5794166667, 11.0
266.461708333, -26.1692777778, 11.0
269.018458333, -27.8396944444, 11.0
264.887875, -37.4509444444, 11.0
266.095, -21.7046944444, 11.0
268.429958333, -31.4096666667, 11.0
266.014875, -26.6851666667, 11.0
266.263416667, -26.921, 11.0
269.449583333, -30.8678888889, 11.0
269.764291667, -29.4676666667, 11.0
269.684416667, -29.7222222222, 11.0
269.818666667, -27.9025, 11.0
270.424541667, -27.2504166667, 11.0
269.736333333, -31.0851944444, 11.0
269.700166667, -31.3531388889, 11.0
270.1755, -31.5947222222, 11.0
268.380625, -21.0149166667, 11.0
268.355083333, -30.7133611111, 11.0
268.847833333, -28.7051388889, 11.0
270.383666667, -28.0908055556, 11.0
269.594583333, -29.949, 11.0
263.932916667, -24.1228333333, 11.0
263.661166667, -26.1006388889, 11.0
265.733666667, -21.7568611111, 11.0
264.632541667, -21.8680555556, 11.0
269.093791667, -29.7609166667, 11.0
269.089791667, -29.1776666667, 11.0
269.590416667, -28.3376944444, 11.0
269.565583333, -29.7956111111, 11.0
268.156625, -31.9518611111, 11.0
275.280833333, -28.7815, 11.0
268.796875, -31.9441111111, 11.0
270.453916667, -29.1560277778, 11.0
270.854791667, -29.0269722222, 11.0
267.754875, -29.2443611111, 11.0
275.164666667, -24.4944166667, 11.0
271.580958333, -29.3403888889, 11.0
270.597083333, -28.2628333333, 11.0
270.230125, -27.5458611111, 11.0
270.213083333, -30.6451388889, 11.0
270.246208333, -28.2238888889, 11.0
270.280416667, -29.16025, 11.0
270.266125, -27.5128888889, 11.0
268.793541667, -31.1328333333, 11.0
265.845541667, -25.2656388889, 11.0
267.827791667, -30.9113611111, 11.0
271.276916667, -33.1052777778, 11.0
268.091083333, -29.2845277778, 11.0
263.669041667, -29.8851944444, 11.0
273.676958333, -27.9709166667, 11.0
269.291083333, -28.9610555556, 11.0
272.233666667, -31.1031111111, 11.0
271.197041667, -27.1764722222, 11.0
267.132916667, -34.1847777778, 11.0
266.113291667, -34.4429722222, 11.0
269.267625, -27.2616111111, 11.0
268.148208333, -29.7253333333, 11.0
273.051958333, -28.9938055556, 11.0
270.41875, -27.8205277778, 11.0
263.024458333, -30.17525, 11.0
268.105, -23.2264722222, 11.0
272.53175, -33.9841388889, 11.0
269.224166667, -29.4891944444, 11.0
271.546041667, -25.9039444444, 11.0
267.907833333, -32.1245277778, 11.0
268.2675, -31.1906388889, 11.0
268.571166667, -29.8852777778, 11.0
267.796291667, -30.2466388889, 11.0
272.19525, -26.5405277778, 11.0
270.779875, -27.6150472222, 11.0
267.96325, -33.2300861111, 11.0
269.051708333, -28.682, 11.0
269.4175, -28.6681666667, 11.0
268.808916667, -29.8898333333, 11.0
264.358208333, -29.3363055556, 11.0
264.26775, -28.1438611111, 11.0
273.324458333, -24.516, 11.0
274.097, -24.9969166667, 11.0
274.410208333, -24.8846666667, 11.0
